FID,KOTA,SWK,KECAMATAN,JUMLAH_KK,Shape_Leng,Shape_Area
0,BANDUNG,Bojonagara,Andir,200,0.127083,0.000344
1,BANDUNG,Bojonagara,Cicendo,300,0.1395,0.000627
2,BANDUNG,Bojonagara,Sukajadi,500,0.090325,0.000425
3,BANDUNG,Bojonagara,Sukasari,400,0.139995,0.000509
4,BANDUNG,Cibeunying,Bandung Wetan,1000,0.094202,0.000287
5,BANDUNG,Cibeunying,Cibeunying Kaler,200,0.152144,0.000376
6,BANDUNG,Cibeunying,Cibeunying Kidul,150,0.126024,0.000334
7,BANDUNG,Cibeunying,Cidadap,70,0.191177,0.000679
8,BANDUNG,Cibeunying,Coblong,90,0.141376,0.00058
9,BANDUNG,Cibeunying,Sumur Bandung,78,0.075336,0.000282
10,BANDUNG,Tegallega,Astanaanyar,89,0.104661,0.000216
11,BANDUNG,Tegallega,Babakan Ciparay,120,0.135339,0.000588
12,BANDUNG,Tegallega,Bandung Kulon,134,0.160936,0.000562
13,BANDUNG,Tegallega,Bojongloa Kaler,45,0.074793,0.000251
14,BANDUNG,Tegallega,Bojongloa Kidul,89,0.101701,0.000399
